Auctions;Order;obname;agent;Oid;type;dir;price;quty;validity
Auctions;Order;lvmh;paul4;1;L;A;60;75;3
Auctions;Order;lvmh;paul3;1;L;A;61;13;3
Auctions;Order;lvmh;buyer;90;L;A;72;251;-1
Auctions;Order;lvmh;buyer;52;L;A;150;6478;-1
Auctions;Order;lvmh;paul6;54;L;A;150;33;3
Auctions;Order;lvmh;buyer;53;L;A;150;0;-1
Auctions;Order;lvmh;paul1;55;L;A;150;53;2
Auctions;Order;lvmh;buyer;54;L;A;150;0;-1
Auctions;Order;lvmh;paul3;55;L;A;150;26;2
Auctions;Order;lvmh;buyer;55;L;A;150;0;-1
Auctions;Order;lvmh;paul3;56;L;A;150;18;3
Auctions;Order;lvmh;paul2;56;L;A;150;64;3
Auctions;Order;lvmh;paul5;67;L;B;148;0;2
Auctions;Order;lvmh;paul4;67;L;B;148;93;3
Auctions;Order;lvmh;paul1;69;L;B;148;23;3
Auctions;Order;lvmh;paul2;70;L;B;148;23;2
Auctions;Order;lvmh;paul6;70;L;B;148;44;3
Auctions;Order;lvmh;paul4;71;L;B;148;95;3
Auctions;Order;lvmh;paul2;74;L;B;148;99;3
Auctions;Order;lvmh;paul6;75;L;B;148;45;2
Auctions;Order;lvmh;paul6;76;L;B;148;71;3
Auctions;Order;lvmh;paul5;78;L;B;148;13;3
Auctions;Order;lvmh;buyer;90;L;A;72;251;-1
Auctions;Order;lvmh;buyer;52;L;A;150;6478;-1
Auctions;Order;lvmh;paul6;54;L;A;150;33;3
Auctions;Order;lvmh;buyer;53;L;A;150;0;-1
Auctions;Order;lvmh;paul1;55;L;A;150;53;2
Auctions;Order;lvmh;buyer;54;L;A;150;0;-1
Auctions;Order;lvmh;paul3;55;L;A;150;26;2
Auctions;Order;lvmh;buyer;55;L;A;150;0;-1
Auctions;Order;lvmh;paul3;56;L;A;150;18;3
Auctions;Order;lvmh;paul2;56;L;A;150;64;3
Auctions;Order;lvmh;paul5;67;L;B;148;0;2
Auctions;Order;lvmh;paul4;67;L;B;148;93;3
Auctions;Order;lvmh;paul1;69;L;B;148;23;3
Auctions;Order;lvmh;paul2;70;L;B;148;23;2
Auctions;Order;lvmh;paul6;70;L;B;148;44;3
Auctions;Order;lvmh;paul4;71;L;B;148;95;3
Auctions;Order;lvmh;paul2;74;L;B;148;99;3
Auctions;Order;lvmh;paul6;75;L;B;148;45;2
Auctions;Order;lvmh;paul6;76;L;B;148;71;3
Auctions;Order;lvmh;paul5;78;L;B;148;13;3
Auctions;Order;lvmh;buyer;90;L;A;72;158;-1
Auctions;Order;lvmh;buyer;52;L;A;150;6478;-1
Auctions;Order;lvmh;paul6;54;L;A;150;33;3
Auctions;Order;lvmh;buyer;53;L;A;150;0;-1
Auctions;Order;lvmh;paul1;55;L;A;150;53;2
Auctions;Order;lvmh;buyer;54;L;A;150;0;-1
Auctions;Order;lvmh;paul3;55;L;A;150;26;2
Auctions;Order;lvmh;buyer;55;L;A;150;0;-1
Auctions;Order;lvmh;paul3;56;L;A;150;18;3
Auctions;Order;lvmh;paul2;56;L;A;150;64;3
Auctions;Order;lvmh;paul4;67;L;B;148;0;3
Auctions;Order;lvmh;paul1;69;L;B;148;23;3
Auctions;Order;lvmh;paul2;70;L;B;148;23;2
Auctions;Order;lvmh;paul6;70;L;B;148;44;3
Auctions;Order;lvmh;paul4;71;L;B;148;95;3
Auctions;Order;lvmh;paul2;74;L;B;148;99;3
Auctions;Order;lvmh;paul6;75;L;B;148;45;2
Auctions;Order;lvmh;paul6;76;L;B;148;71;3
Auctions;Order;lvmh;paul5;78;L;B;148;13;3
Auctions;Order;lvmh;paul6;78;L;B;148;85;2
Auctions;Order;lvmh;buyer;90;L;A;72;158;-1
Auctions;Order;lvmh;buyer;52;L;A;150;6478;-1
Auctions;Order;lvmh;paul6;54;L;A;150;33;3
Auctions;Order;lvmh;buyer;53;L;A;150;0;-1
Auctions;Order;lvmh;paul1;55;L;A;150;53;2
Auctions;Order;lvmh;buyer;54;L;A;150;0;-1
Auctions;Order;lvmh;paul3;55;L;A;150;26;2
Auctions;Order;lvmh;buyer;55;L;A;150;0;-1
Auctions;Order;lvmh;paul3;56;L;A;150;18;3
Auctions;Order;lvmh;paul2;56;L;A;150;64;3
Auctions;Order;lvmh;paul4;67;L;B;148;0;3
Auctions;Order;lvmh;paul1;69;L;B;148;23;3
Auctions;Order;lvmh;paul2;70;L;B;148;23;2
Auctions;Order;lvmh;paul6;70;L;B;148;44;3
Auctions;Order;lvmh;paul4;71;L;B;148;95;3
Auctions;Order;lvmh;paul2;74;L;B;148;99;3
Auctions;Order;lvmh;paul6;75;L;B;148;45;2
Auctions;Order;lvmh;paul6;76;L;B;148;71;3
Auctions;Order;lvmh;paul5;78;L;B;148;13;3
Auctions;Order;lvmh;paul6;78;L;B;148;85;2
Auctions;Order;lvmh;buyer;90;L;A;72;135;-1
Auctions;Order;lvmh;buyer;52;L;A;150;6478;-1
Auctions;Order;lvmh;paul6;54;L;A;150;33;3
Auctions;Order;lvmh;buyer;53;L;A;150;0;-1
Auctions;Order;lvmh;paul1;55;L;A;150;53;2
Auctions;Order;lvmh;buyer;54;L;A;150;0;-1
Auctions;Order;lvmh;paul3;55;L;A;150;26;2
Auctions;Order;lvmh;buyer;55;L;A;150;0;-1
Auctions;Order;lvmh;paul3;56;L;A;150;18;3
Auctions;Order;lvmh;paul2;56;L;A;150;64;3
Auctions;Order;lvmh;paul1;69;L;B;148;0;3
Auctions;Order;lvmh;paul2;70;L;B;148;23;2
Auctions;Order;lvmh;paul6;70;L;B;148;44;3
Auctions;Order;lvmh;paul4;71;L;B;148;95;3
Auctions;Order;lvmh;paul2;74;L;B;148;99;3
Auctions;Order;lvmh;paul6;75;L;B;148;45;2
Auctions;Order;lvmh;paul6;76;L;B;148;71;3
Auctions;Order;lvmh;paul5;78;L;B;148;13;3
Auctions;Order;lvmh;paul6;78;L;B;148;85;2
Auctions;Order;lvmh;paul4;78;L;B;148;39;3
Auctions;Order;lvmh;buyer;90;L;A;72;135;-1
Auctions;Order;lvmh;buyer;52;L;A;150;6478;-1
Auctions;Order;lvmh;paul6;54;L;A;150;33;3
Auctions;Order;lvmh;buyer;53;L;A;150;0;-1
Auctions;Order;lvmh;paul1;55;L;A;150;53;2
Auctions;Order;lvmh;buyer;54;L;A;150;0;-1
Auctions;Order;lvmh;paul3;55;L;A;150;26;2
Auctions;Order;lvmh;buyer;55;L;A;150;0;-1
Auctions;Order;lvmh;paul3;56;L;A;150;18;3
Auctions;Order;lvmh;paul2;56;L;A;150;64;3
Auctions;Order;lvmh;paul1;69;L;B;148;0;3
Auctions;Order;lvmh;paul2;70;L;B;148;23;2
Auctions;Order;lvmh;paul6;70;L;B;148;44;3
Auctions;Order;lvmh;paul4;71;L;B;148;95;3
Auctions;Order;lvmh;paul2;74;L;B;148;99;3
Auctions;Order;lvmh;paul6;75;L;B;148;45;2
Auctions;Order;lvmh;paul6;76;L;B;148;71;3
Auctions;Order;lvmh;paul5;78;L;B;148;13;3
Auctions;Order;lvmh;paul6;78;L;B;148;85;2
Auctions;Order;lvmh;paul4;78;L;B;148;39;3
Auctions;Order;lvmh;buyer;90;L;A;72;112;-1
Auctions;Order;lvmh;buyer;52;L;A;150;6478;-1
Auctions;Order;lvmh;paul6;54;L;A;150;33;3
Auctions;Order;lvmh;buyer;53;L;A;150;0;-1
Auctions;Order;lvmh;paul1;55;L;A;150;53;2
Auctions;Order;lvmh;buyer;54;L;A;150;0;-1
Auctions;Order;lvmh;paul3;55;L;A;150;26;2
Auctions;Order;lvmh;buyer;55;L;A;150;0;-1
Auctions;Order;lvmh;paul3;56;L;A;150;18;3
Auctions;Order;lvmh;paul2;56;L;A;150;64;3
Auctions;Order;lvmh;paul2;70;L;B;148;0;2
Auctions;Order;lvmh;paul6;70;L;B;148;44;3
Auctions;Order;lvmh;paul4;71;L;B;148;95;3
Auctions;Order;lvmh;paul2;74;L;B;148;99;3
Auctions;Order;lvmh;paul6;75;L;B;148;45;2
Auctions;Order;lvmh;paul6;76;L;B;148;71;3
Auctions;Order;lvmh;paul5;78;L;B;148;13;3
Auctions;Order;lvmh;paul6;78;L;B;148;85;2
Auctions;Order;lvmh;paul4;78;L;B;148;39;3
Auctions;Order;lvmh;paul1;79;L;B;148;99;3
Auctions;Order;lvmh;buyer;90;L;A;72;112;-1
Auctions;Order;lvmh;buyer;52;L;A;150;6478;-1
Auctions;Order;lvmh;paul6;54;L;A;150;33;3
Auctions;Order;lvmh;buyer;53;L;A;150;0;-1
Auctions;Order;lvmh;paul1;55;L;A;150;53;2
Auctions;Order;lvmh;buyer;54;L;A;150;0;-1
Auctions;Order;lvmh;paul3;55;L;A;150;26;2
Auctions;Order;lvmh;buyer;55;L;A;150;0;-1
Auctions;Order;lvmh;paul3;56;L;A;150;18;3
Auctions;Order;lvmh;paul2;56;L;A;150;64;3
Auctions;Order;lvmh;paul2;70;L;B;148;0;2
Auctions;Order;lvmh;paul6;70;L;B;148;44;3
Auctions;Order;lvmh;paul4;71;L;B;148;95;3
Auctions;Order;lvmh;paul2;74;L;B;148;99;3
Auctions;Order;lvmh;paul6;75;L;B;148;45;2
Auctions;Order;lvmh;paul6;76;L;B;148;71;3
Auctions;Order;lvmh;paul5;78;L;B;148;13;3
Auctions;Order;lvmh;paul6;78;L;B;148;85;2
Auctions;Order;lvmh;paul4;78;L;B;148;39;3
Auctions;Order;lvmh;paul1;79;L;B;148;99;3
Auctions;Order;lvmh;buyer;90;L;A;72;68;-1
Auctions;Order;lvmh;buyer;52;L;A;150;6478;-1
Auctions;Order;lvmh;paul6;54;L;A;150;33;3
Auctions;Order;lvmh;buyer;53;L;A;150;0;-1
Auctions;Order;lvmh;paul1;55;L;A;150;53;2
Auctions;Order;lvmh;buyer;54;L;A;150;0;-1
Auctions;Order;lvmh;paul3;55;L;A;150;26;2
Auctions;Order;lvmh;buyer;55;L;A;150;0;-1
Auctions;Order;lvmh;paul3;56;L;A;150;18;3
Auctions;Order;lvmh;paul2;56;L;A;150;64;3
Auctions;Order;lvmh;paul6;70;L;B;148;0;3
Auctions;Order;lvmh;paul4;71;L;B;148;95;3
Auctions;Order;lvmh;paul2;74;L;B;148;99;3
Auctions;Order;lvmh;paul6;75;L;B;148;45;2
Auctions;Order;lvmh;paul6;76;L;B;148;71;3
Auctions;Order;lvmh;paul5;78;L;B;148;13;3
Auctions;Order;lvmh;paul6;78;L;B;148;85;2
Auctions;Order;lvmh;paul4;78;L;B;148;39;3
Auctions;Order;lvmh;paul1;79;L;B;148;99;3
Auctions;Order;lvmh;paul3;79;L;B;148;52;3
Auctions;Order;lvmh;buyer;90;L;A;72;68;-1
Auctions;Order;lvmh;buyer;52;L;A;150;6478;-1
Auctions;Order;lvmh;paul6;54;L;A;150;33;3
Auctions;Order;lvmh;buyer;53;L;A;150;0;-1
Auctions;Order;lvmh;paul1;55;L;A;150;53;2
Auctions;Order;lvmh;buyer;54;L;A;150;0;-1
Auctions;Order;lvmh;paul3;55;L;A;150;26;2
Auctions;Order;lvmh;buyer;55;L;A;150;0;-1
Auctions;Order;lvmh;paul3;56;L;A;150;18;3
Auctions;Order;lvmh;paul2;56;L;A;150;64;3
Auctions;Order;lvmh;paul6;70;L;B;148;0;3
Auctions;Order;lvmh;paul4;71;L;B;148;95;3
Auctions;Order;lvmh;paul2;74;L;B;148;99;3
Auctions;Order;lvmh;paul6;75;L;B;148;45;2
Auctions;Order;lvmh;paul6;76;L;B;148;71;3
Auctions;Order;lvmh;paul5;78;L;B;148;13;3
Auctions;Order;lvmh;paul6;78;L;B;148;85;2
Auctions;Order;lvmh;paul4;78;L;B;148;39;3
Auctions;Order;lvmh;paul1;79;L;B;148;99;3
Auctions;Order;lvmh;paul3;79;L;B;148;52;3
Auctions;Order;lvmh;buyer;90;L;A;72;0;-1
Auctions;Order;lvmh;buyer;52;L;A;150;6478;-1
Auctions;Order;lvmh;paul6;54;L;A;150;33;3
Auctions;Order;lvmh;buyer;53;L;A;150;0;-1
Auctions;Order;lvmh;paul1;55;L;A;150;53;2
Auctions;Order;lvmh;buyer;54;L;A;150;0;-1
Auctions;Order;lvmh;paul3;55;L;A;150;26;2
Auctions;Order;lvmh;buyer;55;L;A;150;0;-1
Auctions;Order;lvmh;paul3;56;L;A;150;18;3
Auctions;Order;lvmh;paul2;56;L;A;150;64;3
Auctions;Order;lvmh;paul4;71;L;B;148;27;3
Auctions;Order;lvmh;paul2;74;L;B;148;99;3
Auctions;Order;lvmh;paul6;75;L;B;148;45;2
Auctions;Order;lvmh;paul6;76;L;B;148;71;3
Auctions;Order;lvmh;paul5;78;L;B;148;13;3
Auctions;Order;lvmh;paul6;78;L;B;148;85;2
Auctions;Order;lvmh;paul4;78;L;B;148;39;3
Auctions;Order;lvmh;paul1;79;L;B;148;99;3
Auctions;Order;lvmh;paul3;79;L;B;148;52;3
Auctions;Order;lvmh;paul4;80;L;B;148;27;2
Auctions;Order;lvmh;buyer;90;L;A;72;0;-1
Auctions;Order;lvmh;buyer;52;L;A;150;6478;-1
Auctions;Order;lvmh;paul6;54;L;A;150;33;3
Auctions;Order;lvmh;buyer;53;L;A;150;0;-1
Auctions;Order;lvmh;paul1;55;L;A;150;53;2
Auctions;Order;lvmh;buyer;54;L;A;150;0;-1
Auctions;Order;lvmh;paul3;55;L;A;150;26;2
Auctions;Order;lvmh;buyer;55;L;A;150;0;-1
Auctions;Order;lvmh;paul3;56;L;A;150;18;3
Auctions;Order;lvmh;paul2;56;L;A;150;64;3
Auctions;Order;lvmh;paul4;71;L;B;148;27;3
Auctions;Order;lvmh;paul2;74;L;B;148;99;3
Auctions;Order;lvmh;paul6;75;L;B;148;45;2
Auctions;Order;lvmh;paul6;76;L;B;148;71;3
Auctions;Order;lvmh;paul5;78;L;B;148;13;3
Auctions;Order;lvmh;paul6;78;L;B;148;85;2
Auctions;Order;lvmh;paul4;78;L;B;148;39;3
Auctions;Order;lvmh;paul1;79;L;B;148;99;3
Auctions;Order;lvmh;paul3;79;L;B;148;52;3
Auctions;Order;lvmh;paul4;80;L;B;148;27;2
Auctions;Order;lvmh;buyer;52;L;A;150;6478;-1
Auctions;Order;lvmh;paul6;54;L;A;150;33;3
Auctions;Order;lvmh;buyer;53;L;A;150;0;-1
Auctions;Order;lvmh;paul1;55;L;A;150;53;2
Auctions;Order;lvmh;buyer;54;L;A;150;0;-1
Auctions;Order;lvmh;paul3;55;L;A;150;26;2
Auctions;Order;lvmh;buyer;55;L;A;150;0;-1
Auctions;Order;lvmh;paul3;56;L;A;150;18;3
Auctions;Order;lvmh;paul2;56;L;A;150;64;3
Auctions;Order;lvmh;buyer;56;L;A;150;0;-1
Auctions;Order;lvmh;paul4;71;L;B;148;27;3
Auctions;Order;lvmh;paul2;74;L;B;148;99;3
Auctions;Order;lvmh;paul6;75;L;B;148;45;2
Auctions;Order;lvmh;paul6;76;L;B;148;71;3
Auctions;Order;lvmh;paul5;78;L;B;148;13;3
Auctions;Order;lvmh;paul6;78;L;B;148;85;2
Auctions;Order;lvmh;paul4;78;L;B;148;39;3
Auctions;Order;lvmh;paul1;79;L;B;148;99;3
Auctions;Order;lvmh;paul3;79;L;B;148;52;3
Auctions;Order;lvmh;paul4;80;L;B;148;27;2
Auctions;Order;lvmh;buyer;52;L;A;150;6478;-1
Auctions;Order;lvmh;paul6;54;L;A;150;33;3
Auctions;Order;lvmh;buyer;53;L;A;150;0;-1
Auctions;Order;lvmh;paul1;55;L;A;150;53;2
Auctions;Order;lvmh;buyer;54;L;A;150;0;-1
Auctions;Order;lvmh;paul3;55;L;A;150;26;2
Auctions;Order;lvmh;buyer;55;L;A;150;0;-1
Auctions;Order;lvmh;paul3;56;L;A;150;18;3
Auctions;Order;lvmh;paul2;56;L;A;150;64;3
Auctions;Order;lvmh;buyer;56;L;A;150;0;-1
Auctions;Order;lvmh;paul4;71;L;B;148;27;3
Auctions;Order;lvmh;paul2;74;L;B;148;99;3
Auctions;Order;lvmh;paul6;75;L;B;148;45;2
Auctions;Order;lvmh;paul6;76;L;B;148;71;3
Auctions;Order;lvmh;paul5;78;L;B;148;13;3
Auctions;Order;lvmh;paul6;78;L;B;148;85;2
Auctions;Order;lvmh;paul4;78;L;B;148;39;3
Auctions;Order;lvmh;paul1;79;L;B;148;99;3
Auctions;Order;lvmh;paul3;79;L;B;148;52;3
Auctions;Order;lvmh;paul4;80;L;B;148;27;2
Auctions;Order;lvmh;buyer;91;L;A;72;0;-1
Auctions;Order;lvmh;buyer;52;L;A;150;6478;-1
Auctions;Order;lvmh;paul6;54;L;A;150;33;3
Auctions;Order;lvmh;buyer;53;L;A;150;0;-1
Auctions;Order;lvmh;paul1;55;L;A;150;53;2
Auctions;Order;lvmh;buyer;54;L;A;150;0;-1
Auctions;Order;lvmh;paul3;55;L;A;150;26;2
Auctions;Order;lvmh;buyer;55;L;A;150;0;-1
Auctions;Order;lvmh;paul3;56;L;A;150;18;3
Auctions;Order;lvmh;paul2;56;L;A;150;64;3
Auctions;Order;lvmh;paul4;71;L;B;148;27;3
Auctions;Order;lvmh;paul2;74;L;B;148;99;3
Auctions;Order;lvmh;paul6;75;L;B;148;45;2
Auctions;Order;lvmh;paul6;76;L;B;148;71;3
Auctions;Order;lvmh;paul5;78;L;B;148;13;3
Auctions;Order;lvmh;paul6;78;L;B;148;85;2
Auctions;Order;lvmh;paul4;78;L;B;148;39;3
Auctions;Order;lvmh;paul1;79;L;B;148;99;3
Auctions;Order;lvmh;paul3;79;L;B;148;52;3
Auctions;Order;lvmh;paul4;80;L;B;148;27;2
Auctions;Order;lvmh;buyer;91;L;A;72;0;-1
Auctions;Order;lvmh;buyer;52;L;A;150;6478;-1
Auctions;Order;lvmh;paul6;54;L;A;150;33;3
Auctions;Order;lvmh;buyer;53;L;A;150;0;-1
Auctions;Order;lvmh;paul1;55;L;A;150;53;2
Auctions;Order;lvmh;buyer;54;L;A;150;0;-1
Auctions;Order;lvmh;paul3;55;L;A;150;26;2
Auctions;Order;lvmh;buyer;55;L;A;150;0;-1
Auctions;Order;lvmh;paul3;56;L;A;150;18;3
Auctions;Order;lvmh;paul2;56;L;A;150;64;3
Auctions;Order;lvmh;paul4;71;L;B;148;27;3
Auctions;Order;lvmh;paul2;74;L;B;148;99;3
Auctions;Order;lvmh;paul6;75;L;B;148;45;2
Auctions;Order;lvmh;paul6;76;L;B;148;71;3
Auctions;Order;lvmh;paul5;78;L;B;148;13;3
Auctions;Order;lvmh;paul6;78;L;B;148;85;2
Auctions;Order;lvmh;paul4;78;L;B;148;39;3
Auctions;Order;lvmh;paul1;79;L;B;148;99;3
Auctions;Order;lvmh;paul3;79;L;B;148;52;3
Auctions;Order;lvmh;paul4;80;L;B;148;27;2
Auctions;Order;lvmh;buyer;52;L;A;150;6478;-1
Auctions;Order;lvmh;paul6;54;L;A;150;33;3
Auctions;Order;lvmh;buyer;53;L;A;150;0;-1
Auctions;Order;lvmh;paul1;55;L;A;150;53;2
Auctions;Order;lvmh;buyer;54;L;A;150;0;-1
Auctions;Order;lvmh;paul3;55;L;A;150;26;2
Auctions;Order;lvmh;buyer;55;L;A;150;0;-1
Auctions;Order;lvmh;paul3;56;L;A;150;18;3
Auctions;Order;lvmh;paul2;56;L;A;150;64;3
Auctions;Order;lvmh;buyer;56;L;A;150;0;-1
Auctions;Order;lvmh;paul4;71;L;B;148;27;3
Auctions;Order;lvmh;paul2;74;L;B;148;99;3
Auctions;Order;lvmh;paul6;75;L;B;148;45;2
Auctions;Order;lvmh;paul6;76;L;B;148;71;3
Auctions;Order;lvmh;paul5;78;L;B;148;13;3
Auctions;Order;lvmh;paul6;78;L;B;148;85;2
Auctions;Order;lvmh;paul4;78;L;B;148;39;3
Auctions;Order;lvmh;paul1;79;L;B;148;99;3
Auctions;Order;lvmh;paul3;79;L;B;148;52;3
Auctions;Order;lvmh;paul4;80;L;B;148;27;2
Auctions;Order;lvmh;buyer;52;L;A;150;6478;-1
Auctions;Order;lvmh;paul6;54;L;A;150;33;3
Auctions;Order;lvmh;buyer;53;L;A;150;0;-1
Auctions;Order;lvmh;paul1;55;L;A;150;53;2
Auctions;Order;lvmh;buyer;54;L;A;150;0;-1
Auctions;Order;lvmh;paul3;55;L;A;150;26;2
Auctions;Order;lvmh;buyer;55;L;A;150;0;-1
Auctions;Order;lvmh;paul3;56;L;A;150;18;3
Auctions;Order;lvmh;paul2;56;L;A;150;64;3
Auctions;Order;lvmh;buyer;56;L;A;150;0;-1
Auctions;Order;lvmh;paul4;71;L;B;148;27;3
Auctions;Order;lvmh;paul2;74;L;B;148;99;3
Auctions;Order;lvmh;paul6;75;L;B;148;45;2
Auctions;Order;lvmh;paul6;76;L;B;148;71;3
Auctions;Order;lvmh;paul5;78;L;B;148;13;3
Auctions;Order;lvmh;paul6;78;L;B;148;85;2
Auctions;Order;lvmh;paul4;78;L;B;148;39;3
Auctions;Order;lvmh;paul1;79;L;B;148;99;3
Auctions;Order;lvmh;paul3;79;L;B;148;52;3
Auctions;Order;lvmh;paul4;80;L;B;148;27;2
Auctions;Order;lvmh;buyer;92;L;A;72;0;-1
Auctions;Order;lvmh;buyer;52;L;A;150;6478;-1
Auctions;Order;lvmh;paul6;54;L;A;150;33;3
Auctions;Order;lvmh;buyer;53;L;A;150;0;-1
Auctions;Order;lvmh;paul1;55;L;A;150;53;2
Auctions;Order;lvmh;buyer;54;L;A;150;0;-1
Auctions;Order;lvmh;paul3;55;L;A;150;26;2
Auctions;Order;lvmh;buyer;55;L;A;150;0;-1
Auctions;Order;lvmh;paul3;56;L;A;150;18;3
Auctions;Order;lvmh;paul2;56;L;A;150;64;3
Auctions;Order;lvmh;paul4;71;L;B;148;27;3
Auctions;Order;lvmh;paul2;74;L;B;148;99;3
Auctions;Order;lvmh;paul6;75;L;B;148;45;2
Auctions;Order;lvmh;paul6;76;L;B;148;71;3
Auctions;Order;lvmh;paul5;78;L;B;148;13;3
Auctions;Order;lvmh;paul6;78;L;B;148;85;2
Auctions;Order;lvmh;paul4;78;L;B;148;39;3
Auctions;Order;lvmh;paul1;79;L;B;148;99;3
Auctions;Order;lvmh;paul3;79;L;B;148;52;3
Auctions;Order;lvmh;paul4;80;L;B;148;27;2
Auctions;Order;lvmh;buyer;92;L;A;72;0;-1
Auctions;Order;lvmh;buyer;52;L;A;150;6478;-1
Auctions;Order;lvmh;paul6;54;L;A;150;33;3
Auctions;Order;lvmh;buyer;53;L;A;150;0;-1
Auctions;Order;lvmh;paul1;55;L;A;150;53;2
Auctions;Order;lvmh;buyer;54;L;A;150;0;-1
Auctions;Order;lvmh;paul3;55;L;A;150;26;2
Auctions;Order;lvmh;buyer;55;L;A;150;0;-1
Auctions;Order;lvmh;paul3;56;L;A;150;18;3
Auctions;Order;lvmh;paul2;56;L;A;150;64;3
Auctions;Order;lvmh;paul4;71;L;B;148;27;3
Auctions;Order;lvmh;paul2;74;L;B;148;99;3
Auctions;Order;lvmh;paul6;75;L;B;148;45;2
Auctions;Order;lvmh;paul6;76;L;B;148;71;3
Auctions;Order;lvmh;paul5;78;L;B;148;13;3
Auctions;Order;lvmh;paul6;78;L;B;148;85;2
Auctions;Order;lvmh;paul4;78;L;B;148;39;3
Auctions;Order;lvmh;paul1;79;L;B;148;99;3
Auctions;Order;lvmh;paul3;79;L;B;148;52;3
Auctions;Order;lvmh;paul4;80;L;B;148;27;2
Auctions;Order;lvmh;buyer;52;L;A;150;6478;-1
Auctions;Order;lvmh;paul6;54;L;A;150;33;3
Auctions;Order;lvmh;buyer;53;L;A;150;0;-1
Auctions;Order;lvmh;paul1;55;L;A;150;53;2
Auctions;Order;lvmh;buyer;54;L;A;150;0;-1
Auctions;Order;lvmh;paul3;55;L;A;150;26;2
Auctions;Order;lvmh;buyer;55;L;A;150;0;-1
Auctions;Order;lvmh;paul3;56;L;A;150;18;3
Auctions;Order;lvmh;paul2;56;L;A;150;64;3
Auctions;Order;lvmh;buyer;56;L;A;150;0;-1
Auctions;Order;lvmh;paul4;71;L;B;148;27;3
Auctions;Order;lvmh;paul2;74;L;B;148;99;3
Auctions;Order;lvmh;paul6;75;L;B;148;45;2
Auctions;Order;lvmh;paul6;76;L;B;148;71;3
Auctions;Order;lvmh;paul5;78;L;B;148;13;3
Auctions;Order;lvmh;paul6;78;L;B;148;85;2
Auctions;Order;lvmh;paul4;78;L;B;148;39;3
Auctions;Order;lvmh;paul1;79;L;B;148;99;3
Auctions;Order;lvmh;paul3;79;L;B;148;52;3
Auctions;Order;lvmh;paul4;80;L;B;148;27;2
Auctions;Order;lvmh;buyer;52;L;A;150;6478;-1
Auctions;Order;lvmh;paul6;54;L;A;150;33;3
Auctions;Order;lvmh;buyer;53;L;A;150;0;-1
Auctions;Order;lvmh;paul1;55;L;A;150;53;2
Auctions;Order;lvmh;buyer;54;L;A;150;0;-1
Auctions;Order;lvmh;paul3;55;L;A;150;26;2
Auctions;Order;lvmh;buyer;55;L;A;150;0;-1
Auctions;Order;lvmh;paul3;56;L;A;150;18;3
Auctions;Order;lvmh;paul2;56;L;A;150;64;3
Auctions;Order;lvmh;buyer;56;L;A;150;0;-1
Auctions;Order;lvmh;paul4;71;L;B;148;27;3
Auctions;Order;lvmh;paul2;74;L;B;148;99;3
Auctions;Order;lvmh;paul6;75;L;B;148;45;2
Auctions;Order;lvmh;paul6;76;L;B;148;71;3
Auctions;Order;lvmh;paul5;78;L;B;148;13;3
Auctions;Order;lvmh;paul6;78;L;B;148;85;2
Auctions;Order;lvmh;paul4;78;L;B;148;39;3
Auctions;Order;lvmh;paul1;79;L;B;148;99;3
Auctions;Order;lvmh;paul3;79;L;B;148;52;3
Auctions;Order;lvmh;paul4;80;L;B;148;27;2
Auctions;Order;lvmh;buyer;93;L;A;88;73;-1
Auctions;Order;lvmh;buyer;52;L;A;150;6478;-1
Auctions;Order;lvmh;paul6;54;L;A;150;33;3
Auctions;Order;lvmh;buyer;53;L;A;150;0;-1
Auctions;Order;lvmh;paul1;55;L;A;150;53;2
Auctions;Order;lvmh;buyer;54;L;A;150;0;-1
Auctions;Order;lvmh;paul3;55;L;A;150;26;2
Auctions;Order;lvmh;buyer;55;L;A;150;0;-1
Auctions;Order;lvmh;paul3;56;L;A;150;18;3
Auctions;Order;lvmh;paul2;56;L;A;150;64;3
Auctions;Order;lvmh;paul4;71;L;B;148;0;3
Auctions;Order;lvmh;paul2;74;L;B;148;99;3
Auctions;Order;lvmh;paul6;75;L;B;148;45;2
Auctions;Order;lvmh;paul6;76;L;B;148;71;3
Auctions;Order;lvmh;paul5;78;L;B;148;13;3
Auctions;Order;lvmh;paul6;78;L;B;148;85;2
Auctions;Order;lvmh;paul4;78;L;B;148;39;3
Auctions;Order;lvmh;paul1;79;L;B;148;99;3
Auctions;Order;lvmh;paul3;79;L;B;148;52;3
Auctions;Order;lvmh;paul4;80;L;B;148;27;2
Auctions;Order;lvmh;buyer;93;L;A;88;73;-1
Auctions;Order;lvmh;buyer;52;L;A;150;6478;-1
Auctions;Order;lvmh;paul6;54;L;A;150;33;3
Auctions;Order;lvmh;buyer;53;L;A;150;0;-1
Auctions;Order;lvmh;paul1;55;L;A;150;53;2
Auctions;Order;lvmh;buyer;54;L;A;150;0;-1
Auctions;Order;lvmh;paul3;55;L;A;150;26;2
Auctions;Order;lvmh;buyer;55;L;A;150;0;-1
Auctions;Order;lvmh;paul3;56;L;A;150;18;3
Auctions;Order;lvmh;paul2;56;L;A;150;64;3
Auctions;Order;lvmh;paul4;71;L;B;148;0;3
Auctions;Order;lvmh;paul2;74;L;B;148;99;3
Auctions;Order;lvmh;paul6;75;L;B;148;45;2
Auctions;Order;lvmh;paul6;76;L;B;148;71;3
