;Auctions;Order;obname;agent;Oid;type;dir;price;quty;validity
45822;Auctions;Order;lvmh;paul3;146.0;L;A;202.0;48.0;3.0
45823;Auctions;Order;lvmh;paul3;147.0;L;A;202.0;80.0;2.0
45824;Auctions;Order;lvmh;paul5;148.0;L;A;202.0;49.0;2.0
45825;Auctions;Order;lvmh;paul4;148.0;L;A;202.0;83.0;3.0
45826;Auctions;Order;lvmh;paul3;150.0;L;A;202.0;90.0;2.0
45827;Auctions;Order;lvmh;paul6;151.0;L;A;202.0;65.0;2.0
45828;Auctions;Order;lvmh;paul3;151.0;L;A;202.0;15.0;3.0
45829;Auctions;Order;lvmh;paul1;152.0;L;A;202.0;97.0;3.0
45830;Auctions;Order;lvmh;seller;156.0;L;B;230.0;187644.0;-1.0
45831;Auctions;Order;lvmh;seller;135.0;L;B;140.0;10181.0;-1.0
45832;Auctions;Order;lvmh;paul6;138.0;L;B;140.0;43.0;3.0
45833;Auctions;Order;lvmh;paul3;139.0;L;B;140.0;60.0;2.0
45834;Auctions;Order;lvmh;paul1;140.0;L;B;140.0;98.0;3.0
45835;Auctions;Order;lvmh;paul6;140.0;L;B;140.0;27.0;2.0
45836;Auctions;Order;lvmh;paul3;141.0;L;B;140.0;44.0;3.0
45837;Auctions;Order;lvmh;paul6;143.0;L;B;140.0;46.0;3.0
45838;Auctions;Order;lvmh;paul6;145.0;L;B;140.0;46.0;2.0
45839;Auctions;Order;lvmh;paul2;145.0;L;B;140.0;11.0;3.0
45840;Auctions;Order;lvmh;paul2;142.0;L;A;202.0;0.0;3.0
45841;Auctions;Order;lvmh;paul3;146.0;L;A;202.0;48.0;3.0
45842;Auctions;Order;lvmh;paul3;147.0;L;A;202.0;80.0;2.0
45843;Auctions;Order;lvmh;paul5;148.0;L;A;202.0;49.0;2.0
45844;Auctions;Order;lvmh;paul4;148.0;L;A;202.0;83.0;3.0
45845;Auctions;Order;lvmh;paul3;150.0;L;A;202.0;90.0;2.0
45846;Auctions;Order;lvmh;paul6;151.0;L;A;202.0;65.0;2.0
45847;Auctions;Order;lvmh;paul3;151.0;L;A;202.0;15.0;3.0
45848;Auctions;Order;lvmh;paul1;152.0;L;A;202.0;97.0;3.0
45849;Auctions;Order;lvmh;paul2;152.0;L;A;202.0;69.0;2.0
45850;Auctions;Order;lvmh;seller;156.0;L;B;230.0;187620.0;-1.0
45851;Auctions;Order;lvmh;seller;135.0;L;B;140.0;10181.0;-1.0
45852;Auctions;Order;lvmh;paul6;138.0;L;B;140.0;43.0;3.0
45853;Auctions;Order;lvmh;paul3;139.0;L;B;140.0;60.0;2.0
45854;Auctions;Order;lvmh;paul1;140.0;L;B;140.0;98.0;3.0
45855;Auctions;Order;lvmh;paul6;140.0;L;B;140.0;27.0;2.0
45856;Auctions;Order;lvmh;paul3;141.0;L;B;140.0;44.0;3.0
45857;Auctions;Order;lvmh;paul6;143.0;L;B;140.0;46.0;3.0
45858;Auctions;Order;lvmh;paul6;145.0;L;B;140.0;46.0;2.0
45859;Auctions;Order;lvmh;paul2;145.0;L;B;140.0;11.0;3.0
45860;Auctions;Order;lvmh;paul2;142.0;L;A;202.0;0.0;3.0
45861;Auctions;Order;lvmh;paul3;146.0;L;A;202.0;48.0;3.0
45862;Auctions;Order;lvmh;paul3;147.0;L;A;202.0;80.0;2.0
45863;Auctions;Order;lvmh;paul5;148.0;L;A;202.0;49.0;2.0
45864;Auctions;Order;lvmh;paul4;148.0;L;A;202.0;83.0;3.0
45865;Auctions;Order;lvmh;paul3;150.0;L;A;202.0;90.0;2.0
45866;Auctions;Order;lvmh;paul6;151.0;L;A;202.0;65.0;2.0
45867;Auctions;Order;lvmh;paul3;151.0;L;A;202.0;15.0;3.0
45868;Auctions;Order;lvmh;paul1;152.0;L;A;202.0;97.0;3.0
45869;Auctions;Order;lvmh;paul2;152.0;L;A;202.0;69.0;2.0
45870;Auctions;Order;lvmh;seller;156.0;L;B;230.0;187620.0;-1.0
45871;Auctions;Order;lvmh;seller;135.0;L;B;140.0;10181.0;-1.0
45872;Auctions;Order;lvmh;paul6;138.0;L;B;140.0;43.0;3.0
45873;Auctions;Order;lvmh;paul3;139.0;L;B;140.0;60.0;2.0
45874;Auctions;Order;lvmh;paul1;140.0;L;B;140.0;98.0;3.0
45875;Auctions;Order;lvmh;paul6;140.0;L;B;140.0;27.0;2.0
45876;Auctions;Order;lvmh;paul3;141.0;L;B;140.0;44.0;3.0
45877;Auctions;Order;lvmh;paul6;143.0;L;B;140.0;46.0;3.0
45878;Auctions;Order;lvmh;paul6;145.0;L;B;140.0;46.0;2.0
45879;Auctions;Order;lvmh;paul2;145.0;L;B;140.0;11.0;3.0
45880;Auctions;Order;lvmh;paul3;146.0;L;A;202.0;0.0;3.0
45881;Auctions;Order;lvmh;paul3;147.0;L;A;202.0;80.0;2.0
45882;Auctions;Order;lvmh;paul5;148.0;L;A;202.0;49.0;2.0
45883;Auctions;Order;lvmh;paul4;148.0;L;A;202.0;83.0;3.0
45884;Auctions;Order;lvmh;paul3;150.0;L;A;202.0;90.0;2.0
45885;Auctions;Order;lvmh;paul6;151.0;L;A;202.0;65.0;2.0
45886;Auctions;Order;lvmh;paul3;151.0;L;A;202.0;15.0;3.0
45887;Auctions;Order;lvmh;paul1;152.0;L;A;202.0;97.0;3.0
45888;Auctions;Order;lvmh;paul2;152.0;L;A;202.0;69.0;2.0
45889;Auctions;Order;lvmh;paul6;153.0;L;A;202.0;27.0;3.0
45890;Auctions;Order;lvmh;seller;156.0;L;B;230.0;187572.0;-1.0
45891;Auctions;Order;lvmh;seller;135.0;L;B;140.0;10181.0;-1.0
45892;Auctions;Order;lvmh;paul6;138.0;L;B;140.0;43.0;3.0
45893;Auctions;Order;lvmh;paul3;139.0;L;B;140.0;60.0;2.0
45894;Auctions;Order;lvmh;paul1;140.0;L;B;140.0;98.0;3.0
45895;Auctions;Order;lvmh;paul6;140.0;L;B;140.0;27.0;2.0
45896;Auctions;Order;lvmh;paul3;141.0;L;B;140.0;44.0;3.0
45897;Auctions;Order;lvmh;paul6;143.0;L;B;140.0;46.0;3.0
45898;Auctions;Order;lvmh;paul6;145.0;L;B;140.0;46.0;2.0
45899;Auctions;Order;lvmh;paul2;145.0;L;B;140.0;11.0;3.0
45900;Auctions;Order;lvmh;paul3;146.0;L;A;202.0;0.0;3.0
45901;Auctions;Order;lvmh;paul3;147.0;L;A;202.0;80.0;2.0
45902;Auctions;Order;lvmh;paul5;148.0;L;A;202.0;49.0;2.0
45903;Auctions;Order;lvmh;paul4;148.0;L;A;202.0;83.0;3.0
45904;Auctions;Order;lvmh;paul3;150.0;L;A;202.0;90.0;2.0
45905;Auctions;Order;lvmh;paul6;151.0;L;A;202.0;65.0;2.0
45906;Auctions;Order;lvmh;paul3;151.0;L;A;202.0;15.0;3.0
45907;Auctions;Order;lvmh;paul1;152.0;L;A;202.0;97.0;3.0
45908;Auctions;Order;lvmh;paul2;152.0;L;A;202.0;69.0;2.0
45909;Auctions;Order;lvmh;paul6;153.0;L;A;202.0;27.0;3.0
45910;Auctions;Order;lvmh;seller;156.0;L;B;230.0;187572.0;-1.0
45911;Auctions;Order;lvmh;seller;135.0;L;B;140.0;10181.0;-1.0
45912;Auctions;Order;lvmh;paul6;138.0;L;B;140.0;43.0;3.0
45913;Auctions;Order;lvmh;paul3;139.0;L;B;140.0;60.0;2.0
45914;Auctions;Order;lvmh;paul1;140.0;L;B;140.0;98.0;3.0
45915;Auctions;Order;lvmh;paul6;140.0;L;B;140.0;27.0;2.0
45916;Auctions;Order;lvmh;paul3;141.0;L;B;140.0;44.0;3.0
45917;Auctions;Order;lvmh;paul6;143.0;L;B;140.0;46.0;3.0
45918;Auctions;Order;lvmh;paul6;145.0;L;B;140.0;46.0;2.0
45919;Auctions;Order;lvmh;paul2;145.0;L;B;140.0;11.0;3.0
45920;Auctions;Order;lvmh;paul3;147.0;L;A;202.0;0.0;2.0
45921;Auctions;Order;lvmh;paul5;148.0;L;A;202.0;49.0;2.0
45922;Auctions;Order;lvmh;paul4;148.0;L;A;202.0;83.0;3.0
45923;Auctions;Order;lvmh;paul3;150.0;L;A;202.0;90.0;2.0
45924;Auctions;Order;lvmh;paul6;151.0;L;A;202.0;65.0;2.0
45925;Auctions;Order;lvmh;paul3;151.0;L;A;202.0;15.0;3.0
45926;Auctions;Order;lvmh;paul1;152.0;L;A;202.0;97.0;3.0
45927;Auctions;Order;lvmh;paul2;152.0;L;A;202.0;69.0;2.0
45928;Auctions;Order;lvmh;paul6;153.0;L;A;202.0;27.0;3.0
45929;Auctions;Order;lvmh;paul5;153.0;L;A;202.0;89.0;3.0
45930;Auctions;Order;lvmh;seller;156.0;L;B;230.0;187492.0;-1.0
45931;Auctions;Order;lvmh;seller;135.0;L;B;140.0;10181.0;-1.0
45932;Auctions;Order;lvmh;paul6;138.0;L;B;140.0;43.0;3.0
45933;Auctions;Order;lvmh;paul3;139.0;L;B;140.0;60.0;2.0
45934;Auctions;Order;lvmh;paul1;140.0;L;B;140.0;98.0;3.0
45935;Auctions;Order;lvmh;paul6;140.0;L;B;140.0;27.0;2.0
45936;Auctions;Order;lvmh;paul3;141.0;L;B;140.0;44.0;3.0
45937;Auctions;Order;lvmh;paul6;143.0;L;B;140.0;46.0;3.0
45938;Auctions;Order;lvmh;paul6;145.0;L;B;140.0;46.0;2.0
45939;Auctions;Order;lvmh;paul2;145.0;L;B;140.0;11.0;3.0
45940;Auctions;Order;lvmh;paul3;147.0;L;A;202.0;0.0;2.0
45941;Auctions;Order;lvmh;paul5;148.0;L;A;202.0;49.0;2.0
45942;Auctions;Order;lvmh;paul4;148.0;L;A;202.0;83.0;3.0
45943;Auctions;Order;lvmh;paul3;150.0;L;A;202.0;90.0;2.0
45944;Auctions;Order;lvmh;paul6;151.0;L;A;202.0;65.0;2.0
45945;Auctions;Order;lvmh;paul3;151.0;L;A;202.0;15.0;3.0
45946;Auctions;Order;lvmh;paul1;152.0;L;A;202.0;97.0;3.0
45947;Auctions;Order;lvmh;paul2;152.0;L;A;202.0;69.0;2.0
45948;Auctions;Order;lvmh;paul6;153.0;L;A;202.0;27.0;3.0
45949;Auctions;Order;lvmh;paul5;153.0;L;A;202.0;89.0;3.0
45950;Auctions;Order;lvmh;seller;156.0;L;B;230.0;187492.0;-1.0
45951;Auctions;Order;lvmh;seller;135.0;L;B;140.0;10181.0;-1.0
45952;Auctions;Order;lvmh;paul6;138.0;L;B;140.0;43.0;3.0
45953;Auctions;Order;lvmh;paul3;139.0;L;B;140.0;60.0;2.0
45954;Auctions;Order;lvmh;paul1;140.0;L;B;140.0;98.0;3.0
45955;Auctions;Order;lvmh;paul6;140.0;L;B;140.0;27.0;2.0
45956;Auctions;Order;lvmh;paul3;141.0;L;B;140.0;44.0;3.0
45957;Auctions;Order;lvmh;paul6;143.0;L;B;140.0;46.0;3.0
45958;Auctions;Order;lvmh;paul6;145.0;L;B;140.0;46.0;2.0
45959;Auctions;Order;lvmh;paul2;145.0;L;B;140.0;11.0;3.0
45960;Auctions;Order;lvmh;paul5;148.0;L;A;202.0;0.0;2.0
45961;Auctions;Order;lvmh;paul4;148.0;L;A;202.0;83.0;3.0
45962;Auctions;Order;lvmh;paul3;150.0;L;A;202.0;90.0;2.0
45963;Auctions;Order;lvmh;paul6;151.0;L;A;202.0;65.0;2.0
45964;Auctions;Order;lvmh;paul3;151.0;L;A;202.0;15.0;3.0
45965;Auctions;Order;lvmh;paul1;152.0;L;A;202.0;97.0;3.0
45966;Auctions;Order;lvmh;paul2;152.0;L;A;202.0;69.0;2.0
45967;Auctions;Order;lvmh;paul6;153.0;L;A;202.0;27.0;3.0
45968;Auctions;Order;lvmh;paul5;153.0;L;A;202.0;89.0;3.0
45969;Auctions;Order;lvmh;paul2;153.0;L;A;202.0;54.0;3.0
45970;Auctions;Order;lvmh;seller;156.0;L;B;230.0;187443.0;-1.0
45971;Auctions;Order;lvmh;seller;135.0;L;B;140.0;10181.0;-1.0
45972;Auctions;Order;lvmh;paul6;138.0;L;B;140.0;43.0;3.0
45973;Auctions;Order;lvmh;paul3;139.0;L;B;140.0;60.0;2.0
45974;Auctions;Order;lvmh;paul1;140.0;L;B;140.0;98.0;3.0
45975;Auctions;Order;lvmh;paul6;140.0;L;B;140.0;27.0;2.0
45976;Auctions;Order;lvmh;paul3;141.0;L;B;140.0;44.0;3.0
45977;Auctions;Order;lvmh;paul6;143.0;L;B;140.0;46.0;3.0
45978;Auctions;Order;lvmh;paul6;145.0;L;B;140.0;46.0;2.0
45979;Auctions;Order;lvmh;paul2;145.0;L;B;140.0;11.0;3.0
45980;Auctions;Order;lvmh;paul5;148.0;L;A;202.0;0.0;2.0
45981;Auctions;Order;lvmh;paul4;148.0;L;A;202.0;83.0;3.0
45982;Auctions;Order;lvmh;paul3;150.0;L;A;202.0;90.0;2.0
45983;Auctions;Order;lvmh;paul6;151.0;L;A;202.0;65.0;2.0
45984;Auctions;Order;lvmh;paul3;151.0;L;A;202.0;15.0;3.0
45985;Auctions;Order;lvmh;paul1;152.0;L;A;202.0;97.0;3.0
45986;Auctions;Order;lvmh;paul2;152.0;L;A;202.0;69.0;2.0
45987;Auctions;Order;lvmh;paul6;153.0;L;A;202.0;27.0;3.0
45988;Auctions;Order;lvmh;paul5;153.0;L;A;202.0;89.0;3.0
45989;Auctions;Order;lvmh;paul2;153.0;L;A;202.0;54.0;3.0
45990;Auctions;Order;lvmh;seller;156.0;L;B;230.0;187443.0;-1.0
45991;Auctions;Order;lvmh;seller;135.0;L;B;140.0;10181.0;-1.0
45992;Auctions;Order;lvmh;paul6;138.0;L;B;140.0;43.0;3.0
45993;Auctions;Order;lvmh;paul3;139.0;L;B;140.0;60.0;2.0
45994;Auctions;Order;lvmh;paul1;140.0;L;B;140.0;98.0;3.0
45995;Auctions;Order;lvmh;paul6;140.0;L;B;140.0;27.0;2.0
45996;Auctions;Order;lvmh;paul3;141.0;L;B;140.0;44.0;3.0
45997;Auctions;Order;lvmh;paul6;143.0;L;B;140.0;46.0;3.0
45998;Auctions;Order;lvmh;paul6;145.0;L;B;140.0;46.0;2.0
45999;Auctions;Order;lvmh;paul2;145.0;L;B;140.0;11.0;3.0
46000;Auctions;Order;lvmh;paul4;148.0;L;A;202.0;0.0;3.0
46001;Auctions;Order;lvmh;paul3;150.0;L;A;202.0;90.0;2.0
46002;Auctions;Order;lvmh;paul6;151.0;L;A;202.0;65.0;2.0
46003;Auctions;Order;lvmh;paul3;151.0;L;A;202.0;15.0;3.0
46004;Auctions;Order;lvmh;paul1;152.0;L;A;202.0;97.0;3.0
46005;Auctions;Order;lvmh;paul2;152.0;L;A;202.0;69.0;2.0
46006;Auctions;Order;lvmh;paul6;153.0;L;A;202.0;27.0;3.0
46007;Auctions;Order;lvmh;paul5;153.0;L;A;202.0;89.0;3.0
46008;Auctions;Order;lvmh;paul2;153.0;L;A;202.0;54.0;3.0
46009;Auctions;Order;lvmh;paul4;154.0;L;A;202.0;22.0;2.0
46010;Auctions;Order;lvmh;seller;156.0;L;B;230.0;187360.0;-1.0
46011;Auctions;Order;lvmh;seller;135.0;L;B;140.0;10181.0;-1.0
46012;Auctions;Order;lvmh;paul6;138.0;L;B;140.0;43.0;3.0
46013;Auctions;Order;lvmh;paul3;139.0;L;B;140.0;60.0;2.0
46014;Auctions;Order;lvmh;paul1;140.0;L;B;140.0;98.0;3.0
46015;Auctions;Order;lvmh;paul6;140.0;L;B;140.0;27.0;2.0
46016;Auctions;Order;lvmh;paul3;141.0;L;B;140.0;44.0;3.0
46017;Auctions;Order;lvmh;paul6;143.0;L;B;140.0;46.0;3.0
46018;Auctions;Order;lvmh;paul6;145.0;L;B;140.0;46.0;2.0
46019;Auctions;Order;lvmh;paul2;145.0;L;B;140.0;11.0;3.0
46020;Auctions;Order;lvmh;paul4;148.0;L;A;202.0;0.0;3.0
46021;Auctions;Order;lvmh;paul3;150.0;L;A;202.0;90.0;2.0
46022;Auctions;Order;lvmh;paul6;151.0;L;A;202.0;65.0;2.0
46023;Auctions;Order;lvmh;paul3;151.0;L;A;202.0;15.0;3.0
46024;Auctions;Order;lvmh;paul1;152.0;L;A;202.0;97.0;3.0
46025;Auctions;Order;lvmh;paul2;152.0;L;A;202.0;69.0;2.0
46026;Auctions;Order;lvmh;paul6;153.0;L;A;202.0;27.0;3.0
46027;Auctions;Order;lvmh;paul5;153.0;L;A;202.0;89.0;3.0
46028;Auctions;Order;lvmh;paul2;153.0;L;A;202.0;54.0;3.0
46029;Auctions;Order;lvmh;paul4;154.0;L;A;202.0;22.0;2.0
46030;Auctions;Order;lvmh;seller;156.0;L;B;230.0;187360.0;-1.0
46031;Auctions;Order;lvmh;seller;135.0;L;B;140.0;10181.0;-1.0
46032;Auctions;Order;lvmh;paul6;138.0;L;B;140.0;43.0;3.0
46033;Auctions;Order;lvmh;paul3;139.0;L;B;140.0;60.0;2.0
46034;Auctions;Order;lvmh;paul1;140.0;L;B;140.0;98.0;3.0
46035;Auctions;Order;lvmh;paul6;140.0;L;B;140.0;27.0;2.0
46036;Auctions;Order;lvmh;paul3;141.0;L;B;140.0;44.0;3.0
46037;Auctions;Order;lvmh;paul6;143.0;L;B;140.0;46.0;3.0
46038;Auctions;Order;lvmh;paul6;145.0;L;B;140.0;46.0;2.0
46039;Auctions;Order;lvmh;paul2;145.0;L;B;140.0;11.0;3.0
46040;Auctions;Order;lvmh;paul3;150.0;L;A;202.0;0.0;2.0
46041;Auctions;Order;lvmh;paul6;151.0;L;A;202.0;65.0;2.0
46042;Auctions;Order;lvmh;paul3;151.0;L;A;202.0;15.0;3.0
46043;Auctions;Order;lvmh;paul1;152.0;L;A;202.0;97.0;3.0
46044;Auctions;Order;lvmh;paul2;152.0;L;A;202.0;69.0;2.0
46045;Auctions;Order;lvmh;paul6;153.0;L;A;202.0;27.0;3.0
46046;Auctions;Order;lvmh;paul5;153.0;L;A;202.0;89.0;3.0
46047;Auctions;Order;lvmh;paul2;153.0;L;A;202.0;54.0;3.0
46048;Auctions;Order;lvmh;paul4;154.0;L;A;202.0;22.0;2.0
46049;Auctions;Order;lvmh;paul1;154.0;L;A;202.0;85.0;3.0
46050;Auctions;Order;lvmh;seller;156.0;L;B;230.0;187270.0;-1.0
46051;Auctions;Order;lvmh;seller;135.0;L;B;140.0;10181.0;-1.0
46052;Auctions;Order;lvmh;paul6;138.0;L;B;140.0;43.0;3.0
46053;Auctions;Order;lvmh;paul3;139.0;L;B;140.0;60.0;2.0
46054;Auctions;Order;lvmh;paul1;140.0;L;B;140.0;98.0;3.0
46055;Auctions;Order;lvmh;paul6;140.0;L;B;140.0;27.0;2.0
46056;Auctions;Order;lvmh;paul3;141.0;L;B;140.0;44.0;3.0
46057;Auctions;Order;lvmh;paul6;143.0;L;B;140.0;46.0;3.0
46058;Auctions;Order;lvmh;paul6;145.0;L;B;140.0;46.0;2.0
46059;Auctions;Order;lvmh;paul2;145.0;L;B;140.0;11.0;3.0
46060;Auctions;Order;lvmh;paul3;150.0;L;A;202.0;0.0;2.0
46061;Auctions;Order;lvmh;paul6;151.0;L;A;202.0;65.0;2.0
46062;Auctions;Order;lvmh;paul3;151.0;L;A;202.0;15.0;3.0
46063;Auctions;Order;lvmh;paul1;152.0;L;A;202.0;97.0;3.0
46064;Auctions;Order;lvmh;paul2;152.0;L;A;202.0;69.0;2.0
46065;Auctions;Order;lvmh;paul6;153.0;L;A;202.0;27.0;3.0
46066;Auctions;Order;lvmh;paul5;153.0;L;A;202.0;89.0;3.0
46067;Auctions;Order;lvmh;paul2;153.0;L;A;202.0;54.0;3.0
46068;Auctions;Order;lvmh;paul4;154.0;L;A;202.0;22.0;2.0
46069;Auctions;Order;lvmh;paul1;154.0;L;A;202.0;85.0;3.0
46070;Auctions;Order;lvmh;seller;156.0;L;B;230.0;187270.0;-1.0
46071;Auctions;Order;lvmh;seller;135.0;L;B;140.0;10181.0;-1.0
46072;Auctions;Order;lvmh;paul6;138.0;L;B;140.0;43.0;3.0
46073;Auctions;Order;lvmh;paul3;139.0;L;B;140.0;60.0;2.0
46074;Auctions;Order;lvmh;paul1;140.0;L;B;140.0;98.0;3.0
46075;Auctions;Order;lvmh;paul6;140.0;L;B;140.0;27.0;2.0
46076;Auctions;Order;lvmh;paul3;141.0;L;B;140.0;44.0;3.0
46077;Auctions;Order;lvmh;paul6;143.0;L;B;140.0;46.0;3.0
46078;Auctions;Order;lvmh;paul6;145.0;L;B;140.0;46.0;2.0
46079;Auctions;Order;lvmh;paul2;145.0;L;B;140.0;11.0;3.0
46080;Auctions;Order;lvmh;paul6;151.0;L;A;202.0;0.0;2.0
46081;Auctions;Order;lvmh;paul3;151.0;L;A;202.0;15.0;3.0
46082;Auctions;Order;lvmh;paul1;152.0;L;A;202.0;97.0;3.0
46083;Auctions;Order;lvmh;paul2;152.0;L;A;202.0;69.0;2.0
46084;Auctions;Order;lvmh;paul6;153.0;L;A;202.0;27.0;3.0
46085;Auctions;Order;lvmh;paul5;153.0;L;A;202.0;89.0;3.0
46086;Auctions;Order;lvmh;paul2;153.0;L;A;202.0;54.0;3.0
46087;Auctions;Order;lvmh;paul4;154.0;L;A;202.0;22.0;2.0
46088;Auctions;Order;lvmh;paul1;154.0;L;A;202.0;85.0;3.0
46089;Auctions;Order;lvmh;paul6;154.0;L;A;202.0;38.0;2.0
46090;Auctions;Order;lvmh;seller;156.0;L;B;230.0;187205.0;-1.0
46091;Auctions;Order;lvmh;seller;135.0;L;B;140.0;10181.0;-1.0
46092;Auctions;Order;lvmh;paul6;138.0;L;B;140.0;43.0;3.0
46093;Auctions;Order;lvmh;paul3;139.0;L;B;140.0;60.0;2.0
46094;Auctions;Order;lvmh;paul1;140.0;L;B;140.0;98.0;3.0
46095;Auctions;Order;lvmh;paul6;140.0;L;B;140.0;27.0;2.0
46096;Auctions;Order;lvmh;paul3;141.0;L;B;140.0;44.0;3.0
46097;Auctions;Order;lvmh;paul6;143.0;L;B;140.0;46.0;3.0
46098;Auctions;Order;lvmh;paul6;145.0;L;B;140.0;46.0;2.0
46099;Auctions;Order;lvmh;paul2;145.0;L;B;140.0;11.0;3.0
46100;Auctions;Order;lvmh;paul6;151.0;L;A;202.0;0.0;2.0
46101;Auctions;Order;lvmh;paul3;151.0;L;A;202.0;15.0;3.0
46102;Auctions;Order;lvmh;paul1;152.0;L;A;202.0;97.0;3.0
46103;Auctions;Order;lvmh;paul2;152.0;L;A;202.0;69.0;2.0
46104;Auctions;Order;lvmh;paul6;153.0;L;A;202.0;27.0;3.0
46105;Auctions;Order;lvmh;paul5;153.0;L;A;202.0;89.0;3.0
46106;Auctions;Order;lvmh;paul2;153.0;L;A;202.0;54.0;3.0
46107;Auctions;Order;lvmh;paul4;154.0;L;A;202.0;22.0;2.0
46108;Auctions;Order;lvmh;paul1;154.0;L;A;202.0;85.0;3.0
46109;Auctions;Order;lvmh;paul6;154.0;L;A;202.0;38.0;2.0
46110;Auctions;Order;lvmh;seller;156.0;L;B;230.0;187205.0;-1.0
46111;Auctions;Order;lvmh;seller;135.0;L;B;140.0;10181.0;-1.0
46112;Auctions;Order;lvmh;paul6;138.0;L;B;140.0;43.0;3.0
46113;Auctions;Order;lvmh;paul3;139.0;L;B;140.0;60.0;2.0
46114;Auctions;Order;lvmh;paul1;140.0;L;B;140.0;98.0;3.0
46115;Auctions;Order;lvmh;paul6;140.0;L;B;140.0;27.0;2.0
46116;Auctions;Order;lvmh;paul3;141.0;L;B;140.0;44.0;3.0
46117;Auctions;Order;lvmh;paul6;143.0;L;B;140.0;46.0;3.0
46118;Auctions;Order;lvmh;paul6;145.0;L;B;140.0;46.0;2.0
46119;Auctions;Order;lvmh;paul2;145.0;L;B;140.0;11.0;3.0
46120;Auctions;Order;lvmh;paul3;151.0;L;A;202.0;0.0;3.0
46121;Auctions;Order;lvmh;paul1;152.0;L;A;202.0;97.0;3.0
46122;Auctions;Order;lvmh;paul2;152.0;L;A;202.0;69.0;2.0
46123;Auctions;Order;lvmh;paul6;153.0;L;A;202.0;27.0;3.0
46124;Auctions;Order;lvmh;paul5;153.0;L;A;202.0;89.0;3.0
46125;Auctions;Order;lvmh;paul2;153.0;L;A;202.0;54.0;3.0
46126;Auctions;Order;lvmh;paul4;154.0;L;A;202.0;22.0;2.0
46127;Auctions;Order;lvmh;paul1;154.0;L;A;202.0;85.0;3.0
46128;Auctions;Order;lvmh;paul6;154.0;L;A;202.0;38.0;2.0
46129;Auctions;Order;lvmh;paul6;155.0;L;A;202.0;32.0;3.0
46130;Auctions;Order;lvmh;seller;156.0;L;B;230.0;187190.0;-1.0
46131;Auctions;Order;lvmh;seller;135.0;L;B;140.0;10181.0;-1.0
46132;Auctions;Order;lvmh;paul6;138.0;L;B;140.0;43.0;3.0
46133;Auctions;Order;lvmh;paul3;139.0;L;B;140.0;60.0;2.0
46134;Auctions;Order;lvmh;paul1;140.0;L;B;140.0;98.0;3.0
46135;Auctions;Order;lvmh;paul6;140.0;L;B;140.0;27.0;2.0
46136;Auctions;Order;lvmh;paul3;141.0;L;B;140.0;44.0;3.0
46137;Auctions;Order;lvmh;paul6;143.0;L;B;140.0;46.0;3.0
46138;Auctions;Order;lvmh;paul6;145.0;L;B;140.0;46.0;2.0
46139;Auctions;Order;lvmh;paul2;145.0;L;B;140.0;11.0;3.0
46140;Auctions;Order;lvmh;paul3;151.0;L;A;202.0;0.0;3.0
46141;Auctions;Order;lvmh;paul1;152.0;L;A;202.0;97.0;3.0
46142;Auctions;Order;lvmh;paul2;152.0;L;A;202.0;69.0;2.0
46143;Auctions;Order;lvmh;paul6;153.0;L;A;202.0;27.0;3.0
46144;Auctions;Order;lvmh;paul5;153.0;L;A;202.0;89.0;3.0
46145;Auctions;Order;lvmh;paul2;153.0;L;A;202.0;54.0;3.0
46146;Auctions;Order;lvmh;paul4;154.0;L;A;202.0;22.0;2.0
46147;Auctions;Order;lvmh;paul1;154.0;L;A;202.0;85.0;3.0
46148;Auctions;Order;lvmh;paul6;154.0;L;A;202.0;38.0;2.0
46149;Auctions;Order;lvmh;paul6;155.0;L;A;202.0;32.0;3.0
46150;Auctions;Order;lvmh;seller;156.0;L;B;230.0;187190.0;-1.0
46151;Auctions;Order;lvmh;seller;135.0;L;B;140.0;10181.0;-1.0
46152;Auctions;Order;lvmh;paul6;138.0;L;B;140.0;43.0;3.0
46153;Auctions;Order;lvmh;paul3;139.0;L;B;140.0;60.0;2.0
46154;Auctions;Order;lvmh;paul1;140.0;L;B;140.0;98.0;3.0
46155;Auctions;Order;lvmh;paul6;140.0;L;B;140.0;27.0;2.0
46156;Auctions;Order;lvmh;paul3;141.0;L;B;140.0;44.0;3.0
46157;Auctions;Order;lvmh;paul6;143.0;L;B;140.0;46.0;3.0
46158;Auctions;Order;lvmh;paul6;145.0;L;B;140.0;46.0;2.0
46159;Auctions;Order;lvmh;paul2;145.0;L;B;140.0;11.0;3.0
46160;Auctions;Order;lvmh;paul1;152.0;L;A;202.0;0.0;3.0
46161;Auctions;Order;lvmh;paul2;152.0;L;A;202.0;69.0;2.0
46162;Auctions;Order;lvmh;paul6;153.0;L;A;202.0;27.0;3.0
46163;Auctions;Order;lvmh;paul5;153.0;L;A;202.0;89.0;3.0
46164;Auctions;Order;lvmh;paul2;153.0;L;A;202.0;54.0;3.0
46165;Auctions;Order;lvmh;paul4;154.0;L;A;202.0;22.0;2.0
46166;Auctions;Order;lvmh;paul1;154.0;L;A;202.0;85.0;3.0
46167;Auctions;Order;lvmh;paul6;154.0;L;A;202.0;38.0;2.0
46168;Auctions;Order;lvmh;paul6;155.0;L;A;202.0;32.0;3.0
46169;Auctions;Order;lvmh;paul2;156.0;L;A;202.0;28.0;3.0
